"oligos_id","asv_id","count"
"C013844","f1e76caf67a9cf8ecad55288e78992e2",4
"C013844","f244166d142d724695ec3dc68932ee0b",32
"C013844","f50a08c81565d0d2ff2afac8a8fcc787",5
"C013844","f545b9f6c20aec1cebbddddd9f3e79b7",10
"C013844","f5d49d4c17c4bf7858c170fcae2956ac",5
"C013844","f62dcce736e2e6e4bfaafb48f94b5871",2
"C013844","f7a9e9a83b79b1ea504d32da2d8290e9",33
"C013844","f8aa346f5b09a1b13275e57d5be1475f",5
"C013844","f8e006d2a15508dbddd122c08633f9ce",19
"C013844","f8fac284cdb47372db1771ff91901f18",5
"C013844","f926917fe99bca15c4b5844a4aec4a13",1435
"C013844","fb060b54081514118baf8cc22f25aa74",25
"C013844","fb56734e539a9202cd0c983501693d1e",22
"C013844","fcaa095cef042fab3ccadcf1bd6fab43",207
"C013844","feba9116b976ca968f8eb62b3cd694b5",7
"C013844","febff57e7f792877ccfe74c638ef3dec",5
"C013844","ff1f6095a2f34d3063d1a71d076abbef",7
"C013844","ff4168f7dcc985c792c8d4ba79ca410e",8787
"C013844","ffcc861ea514aedc03bcba5da7782974",31
"C013844","ffdac4d27b2bcef29764709fdba88412",33
"C013845","00496998cea3c2ecf4a05ce39d64abd1",1
"C013845","006ea37aa6d1e8bc43f7691c7f0d0098",2
"C013845","00bd67c6374833d81b59d7abe00bf603",34
"C013845","01265a83309689d4815afdc6b19b5e61",92
"C013845","0143a02f9ec07cd969397e13b0ad54aa",86
"C013845","0173407a5eb79c4829e55f4132975052",6
"C013845","01eef3dbad8ac2c5514aae9a90184281",155
"C013845","03152a4b116dd8901e1cdd13423129f6",268
"C013845","039c086ba22dbfa460b930424096f9ba",29
"C013845","054f65da669ac1814c0345e457ff93b3",410
"C013845","0590c5d4d15cd74838e48e7d64127b31",161
"C013845","05a819ff579f5e2837ab9a8829a06465",166
"C013845","05fdfce003a9ff4e3e584eec2cdbd4b5",2
"C013845","079ec0c68673c967ff520369821161c3",11
"C013845","0853800deb7219feffa64c42e0067a5c",75
"C013845","086e03b8b3b3aab02a74bfee48279145",7505
"C013845","08f71b328b50c262bfc480e2085c39bd",9
"C013845","0979959228c6f998b43e5b46b14ec14d",12
"C013845","0a161eb2cb86d8a78d36c3d4f4a12a53",40
"C013845","0b24d379c258593666599d39632a72de",2
"C013845","0bb5e2771d358e6b33c6a163026723ef",37
"C013845","0cfe17eb8769cdb0724ffd25952b1da6",705
"C013845","0dc2d27bd9cdd5919001eec1645f4a53",19
"C013845","0df7be7fe559acd1c045dc8a7ceb8793",91
"C013845","0f36ead5f45a605bd1a10c88db440518",47
"C013845","0ff811a8fbf2dc39f328716c04ddaa6f",500
"C013845","109c96cec53d4f518059e3925a9b1a10",12
"C013845","110ddafafff3a28bf30fa491245965a6",247
"C013845","1166ee1b73cac9acbb7c48473bc562ca",14
"C013845","11c4c95526ac4cf652053d40980c03fa",173
"C013845","11cfc23849159b5fe6fd6fb3a543abbe",196
"C013845","12794c4f75b532f9276a8ab353b4af85",13
"C013845","145642d96566019efd762b62e31aa8c3",15
"C013845","14f4900fdfe85fb5e606d9649280ac56",9
"C013845","153311f3f94ec149fb76d4eb5c3d661c",300
"C013845","16151df2e965ce1768c2e0e8f5c0dac2",212
"C013845","16ad4ab708c726baa6608b4b5726b5cd",25
"C013845","16b2ad2c32100f9d97c79dc83a5721d2",2
"C013845","17cb9f6d8a350ac88b4d09304c56e269",100
"C013845","184a8e859ea6101038fb22469ccfb5ac",3
"C013845","185b5a75c549e533943ae80cb5fdb01b",20
"C013845","18e4c7b40075340794f5cc08f5ea96da",69
"C013845","197a878f347af34f969f8c457bf0649c",12
"C013845","1990f3711a9b0314033b18e00872de18",23
"C013845","1a20238db0ee3d04e04d124e47e82a67",9
"C013845","1a384eab0087503560e19814ad080bf1",20
"C013845","1a51e84da96a6068b0bf33f192b224ad",45
"C013845","1baedfc9b8495f93f167298fd701c801",240
"C013845","1bbb1e72e9dd1f14f14b3f38862c34ac",1
"C013845","1c0732832c27162ec4e7e1ec75801135",68
"C013845","1c29e33b0524a4c03c35e50ece4f8ab9",21
"C013845","1cbe0fb0affa5a9db8f2a55815eaa9c7",45
"C013845","1d5e161ca0f974bd1c4f96f8081b29d6",19
"C013845","1d9cb442d5a9cfcadf8fd0346f8c1a7e",4
"C013845","1df54fafffbd9ef2e4956bc7f14539b8",3
"C013845","1e6f77992aab2b57baf4470ca0ed8ca0",2
"C013845","1e78517ea2c5d8ed9122bf461b0f5b18",7
"C013845","1eeb84bdb0f4c9b676a349570510da80",4074
"C013845","1f4e5804af1c0b93f3102e4e88060ca3",53
"C013845","223ae378f80e4ac30768cf6ce74f1aca",18
"C013845","22906dbbc966f0b092d8930fbf844b36",5027
"C013845","229138bdd7d280236427a8e8c0b5fb8b",1182
"C013845","23044e4ab5e2a721221d0558a3c1418d",16
"C013845","239e98f632cf780e4b2bf27a60da94cb",84
"C013845","23adc58a62f0e985eb62fdc589b5bc2d",5
"C013845","23bef5626239d71a123b23a91708ad8a",83
"C013845","24f88d9332a749ad17ced435a681fe19",2
"C013845","250e9323796f19a209cb1a73dfc1c297",165
"C013845","25df6a0ccb8c5fcbbaf2e15ca3894bf0",35
"C013845","2657ad0cc8b913a86e1539be5877b802",28
"C013845","27190f43f693d0ce8512c191446f8e46",2
"C013845","28807698048ccc57ee4368b22f508ef8",196
"C013845","29ebabc5385e9fdebb6addbd8e9639d5",11
"C013845","2b8856368ff880875156577a45b92a84",2
"C013845","2bfb6c4a955231a116ce67ef0f911d3b",2
"C013845","2c61c4f7308e6869e82df76821b97228",154
"C013845","2c79e3aa56784c520a016ffbc1f6a802",6
"C013845","2cffd4c27dcd0f2647efa94a32e95154",9
"C013845","2d00c74b3fb7c351f0783f47ff7a3c02",3
"C013845","2f3300bc6df385c3e696d64bc42d00c4",24
"C013845","30a07989ed733bda10a4d837b6c5a681",93
"C013845","31cc44bf636e0d31279e6f744487ac97",31
"C013845","32538b1ee435de0882e1cccb0c560f41",23
"C013845","340af30ac515f8bf55d3c5606a9c8748",42
"C013845","37ec481596056d438f754a58f31a0b1c",654
"C013845","37fc4a0502f5afca7537a171cde8cd38",15
"C013845","382ceffad27f0e0190400b2b7b1218af",3
"C013845","38496e01121cf8676917d0f65e030f05",63
"C013845","38917ec51271a75bafd1e38c2690d46a",5
"C013845","38c468f5cd4ef04415fdacd31bfb5e07",18
"C013845","391f1976bfe0c51cfa33b6a1b1d91451",34
"C013845","39bff7ee94907d997b0193107ed55afe",88
"C013845","3a47ad4b33c086f26eea8e258ec76698",1130
"C013845","3b8312a767d79e8b1335a9831b8ece3b",570
"C013845","3c1eb7e7e117eb65d0601a442fbaa3cb",198
"C013845","3c3dd1920c0a929b82d8f5c90c8a7e8b",203
"C013845","3d72f8286bad431cef1891e6416dbf32",8
"C013845","3d820c98693302c4ce3d3900b3f3360a",878
"C013845","3d9139169abbf57463c48d7da29737da",645
"C013845","3e284a23c7e3951c79a8fc7840b58e1d",3708
"C013845","3f073ac606e567b68574cb65b52b93ee",35
"C013845","3f279abfe07648d45b1b6da4a0ef5ef8",843
"C013845","3f77afcdec7190591ec79c3911894677",76
"C013845","402b454d5f123f9eae31a0fbfd5ccea5",38
"C013845","403cfb42247f352b8ab70514eedf5c51",1713
"C013845","407c68ac8e0bf3e7c5cdbe124ce6ff68",178
"C013845","408fb970a26275fc8ca119a06ac4e215",42
"C013845","40cddab84dfc30c529cb2b16b7c3e3cd",287
"C013845","42496d15fcf5db3d1da4211da54c8850",56
"C013845","4253bf81af4b4d9a9e1ab4f1c1cd1cea",30
"C013845","42698386e93b6f080890af6ee15b3296",424
"C013845","4341830a92aacecc15fda36fdb3f894d",1913
"C013845","43ff6217db1ca9cb2ba9dad7d3ee6fc2",1
"C013845","44b0ad620a6282ec44cdeb2873c3c9f1",66
"C013845","45d8d1b7497551eac190fa5b7f66272b",316
"C013845","45db7dda081716ffcc557f1161a9abc5",8
"C013845","45edbfee65f6325d96bcffda1973f09f",13
"C013845","45fe15551610d2217caac94d8a256d7e",22
"C013845","4617357625f7cd0cca1fdf0fa2ca65f6",85
"C013845","461cf447c2a982126ecaf941fa6266f2",180
"C013845","469e0cd3958f5f4722191f03754f46c0",9
"C013845","46b9af02082e6dff2f57071a4df2841d",149
"C013845","470b328e3f7e4cacccad10ede35b050c",385
"C013845","4747acc207f8c256a55738a6bab4fbdc",25
"C013845","47876d91c863a60d65bc282fcc0176d4",73
"C013845","47a21b54b55b6ec881a5aac5e58716fd",114
"C013845","4851645156b6745cb09ecb52961df0e8",104
"C013845","487659277ad5def65c25caccc9df8dba",2
"C013845","48a350a3872702aae982b4d32d365d07",70
"C013845","48a9515a8f5bb28606de67a54d4af5b5",25
"C013845","49cd1c63896b8b29150b46e140a79f64",83
"C013845","4a67782155221cff525283ab09ba0df6",14
"C013845","4a81fa1d998735707cd62ed5d1173677",68
"C013845","4b47d012c923e0de26b7a25953c1334f",79
"C013845","4bc7106b6748fb2df23b962b48fc203a",13
"C013845","4bc8e064d13ea76f5f1a535113f55730",43
"C013845","4bd211cbcbe46dcacc41ad67433c789b",1265
"C013845","4c8037f8b96cba70837e2dbf114ed555",47
"C013845","4de171e85f424ae65c1c46c14ceeedfc",21
"C013845","4ea84e3224e2c36a84ddb0ad2e86b554",21
"C013845","4f00cd6f8ff5c93922f8de4e9e235616",3
"C013845","4f6b8098770ddb1a03001b1760770c98",738
"C013845","519ea82fce1c5eeb6d60ff036f23f0f1",4
"C013845","52ff8efa6737ad51930a68dbaea8974b",855
"C013845","54c069a71dddc7623f0c6de04ee69212",57
"C013845","555a72c4bb3a63af9106326380c5daf8",6
"C013845","55be45d0215a655cfb10bd26f5f3110b",15
"C013845","55cd8760d87ccdb771877a107cf5c71a",8
"C013845","562b615787188bcf0fb14bdefc959d66",1105
"C013845","56b7ac679ca96cedc4ea25826bbbd056",107
"C013845","57dbd4367341e1c20e5fb3cc360a0f89",32
"C013845","589d8b723d3b8b32a9a194b498087886",51
"C013845","5a066f870ceab7f32f8c56efac1754f3",37
"C013845","5a3b3270e3d2b3f7e0d8bc00b82463ae",8
"C013845","5ad82c92d61d894575b9b166743f67cd",44
"C013845","5afd6e4be365136c6ac6abe2fa2ee824",30
"C013845","5b2d60ea1f43e9486913a5f23968c3be",7
"C013845","5b994d0ef27e55ae291852b2ae2dabf2",21
"C013845","5c4ff39b1a8ab21078877af073d3a71a",149
"C013845","5c731976211a1f36fc568c83c765e186",6
"C013845","5c769745090f0b866a5ab68d31bba8d2",1
"C013845","5c78eefadfec05eb10667f64c08ab7de",276
"C013845","5d09b65787d1267d8a93431b4d20670e",3
"C013845","5e0eda046447a51941b516476494eb49",3222
"C013845","5e858f24d0fd06d303554687f0f44194",7
"C013845","5ed6cdc1875a64d649760be4c2478a6d",344
"C013845","5ee7e2d3bc482f8abda0532b25eb7f62",72
"C013845","5f298118c547f25de858d5654ac10088",77
"C013845","607e12db0786b51aa006fcbeea666dbe",65
"C013845","60d093df02249ffdd64573daa30fa346",70
"C013845","60d69062928c55c47090483da22050be",7
"C013845","6238af4162d7c6f2077a32046e7bc6f0",6
"C013845","635c747d1aecc4045716d96334169bc0",1792
"C013845","64869571ca106b71bf92dea24689ba7e",49
"C013845","64b5ea12e800f9fad9edff4d2690bbb8",22
"C013845","6584afc1792608753c933f707a37706e",63
"C013845","65851f35b12117493e80528922acaadd",59
"C013845","681a7f818c8db0aaa91b29d14a433e80",8
"C013845","689cf084aa7981a15086c7a1622a913c",38
"C013845","68ee630dde23de6b04f0bcb754fe1c4d",24
"C013845","6a194f842f50581a2e1abb31545f2197",53
"C013845","6a4a331558040c9bc388ec6cc67e7c50",74
"C013845","6ab9bbcbd4ea577b126e62b09372b1b0",87
"C013845","6ac5bcd9c892eaebd42a0e94eb9d7110",30
"C013845","6b70ddd2d66da2588dcceea22fba92ca",4
"C013845","6ba593f72824499de04c761326f9dd62",19
"C013845","6cc25556b966a3c1dd8c38345a34980c",5
"C013845","6d2b3b9ac4fc1ff308b6f70b764c76fd",283
"C013845","6dd018bfe73f0f7db5c179f3f24e939d",406
"C013845","6e2087c0ce9800e6a92f00d8c28ccefb",7
"C013845","6edc319d5b7b95dcc79bc3f7eed300b3",93
"C013845","6f27be6bda273b409ea46f634da03533",17
"C013845","6fe466be551736dad781ddb89f695138",24
"C013845","70d21650aef9624c725fcbd46d9c7cf9",118
"C013845","70ee0fa45c9a490d01cd7a6a71ef6ac8",7
"C013845","71b0fdcbe1190a49a747e9d0d30e8be9",49
"C013845","73cb9b06154d25f03b47016fb117e4d2",5
"C013845","74af6bb36164b4383a89ff87e4db3acd",5
"C013845","75178890a3690fb184b441a1a55b4e3c",815
"C013845","76c223d5ee1f6e0538666467d724dafc",587
"C013845","7791994307b0a60f6d5e3cc542e9c5d7",37
"C013845","77a93da48990ef95372ed8bb352d983e",18
"C013845","7831f07b9d246c31520ab90fb46a97ba",51
"C013845","7834e06c5f9a039fcd6d7456cd2872d5",5
"C013845","783aee24cbdbce7e111cc6d05e5348d0",2127
"C013845","78cf67b271bdcf1027a55dcfdb439f49",95
"C013845","7983faf1f7ce71e39bdaad606c62bc2d",5
"C013845","79ee416b12f5addcb4ba206102a5b8cf",53
"C013845","7ba673395070fc14c72addc057fe6acd",235
"C013845","7c53064a4d92986f4be2b70246bbef08",3
"C013845","7ccbde67e8ba4e3aea0c068759784dad",3
"C013845","7cf610fcc75a0bec978e7cc5a6633a63",8
"C013845","7dae0edd6bd6be94622339f8882a0978",161
"C013845","7e5c384bc4030321d0d2aa1c86bea851",315
"C013845","8052db60f1d703aaa8fd15a38b267644",12
"C013845","811c0d191c5f3982b92813671a8379d9",24
"C013845","8121f4b767b666c50227e14cd4a1d898",51
"C013845","8154ac02cd66fa08d10339c4770bd9b5",510
"C013845","81617bc5afd566dd1b7692b7ad572855",253
"C013845","817082870b394805a5041d87dd09ba13",86
"C013845","824a22b5dc30a5641089a9bf5f89ef33",27
"C013845","83ddd4f903918cc10374dde62b3a1eb3",1261
"C013845","848ad112d8841357b9b69bba64e278cc",5
"C013845","857d6accbfd6d895afd1f443065d1f2a",6
"C013845","85f3ea9a4aad47a6211f799e67602299",361
"C013845","865a5368b50efef52e8db06cbd3934c0",33
"C013845","86c12c9ac8c88fd5a15aa18d8e728807",7
"C013845","86e9a45703fbff8aa179220bb4014a97",5
"C013845","872fdc392d9f9fe7946cb10a49b1446e",502
"C013845","87a7c1615340d9c4fd81be5d90a677bb",19
"C013845","88be5bb7bbe5f3e52072edce67b7a7e4",59
"C013845","88ff88bae2b7c6e4078b25719cae7da0",302
"C013845","89440f163033d44dfdd96dc15b4585cf",24
"C013845","8a5454c097394fbef4cd6fc5a3768300",240
"C013845","8c545387a4d757958f06e219c0cae9c3",19
"C013845","8e5d5ea573f589810c4e0ee553cc29b8",952
"C013845","904406a8333c3909dfcb5795c2b8e50b",6
"C013845","905e11a8eea57bf3e99943efd6a93b20",349
"C013845","906f5f726df5fa4da4fd5f4277cf26a9",23
"C013845","916e9832111bb33d4f24c75a0ca97abe",3
"C013845","91804d61fd0019a12752dd464c9fc38a",17
"C013845","919e35cff4af814b76304c49f5107f19",27
"C013845","92bcb2bcf22a13599dc4cb9bb58ca208",2
"C013845","9347239c58003a8555c0f5aa9e39c33c",15
"C013845","937944c650d560b840ba8481ed76c561",28
"C013845","94b77ccb582e1c3fba11a76e7bb0ee04",5
"C013845","95041e849190e6ceea56df4104fb3058",104
"C013845","952d85d315ba5989f4c05a81adc49bfd",6
"C013845","9532cdfb6f5ecc038075dfd922e1f7fc",18
"C013845","960ee8542af51df3dd7e7a5c6e3b00b6",21
"C013845","97df86c4ebd7af5e8031f82cc36e69fe",5
"C013845","99116c73412cf8da4ef02a1e6d51871e",1
"C013845","9a2fd259d5b11815779ba715aad85e1e",4
"C013845","9b281647311aae85b0901f62afdf427d",16
"C013845","9c0ae558d38ff24663696777d2f9b0fb",1
"C013845","9ceb8b24cebd5a1ceea45507f2a15c01",451
"C013845","9cf02569bb77e654b9aee4df6e5668d0",567
"C013845","9e051be8b771505c48bcaa451ec10182",56
"C013845","9f11e117b1e8ee0534997d1dc4fbb2b9",616
"C013845","9f1a3f7cade83f4cd108fd0452936dfb",24
"C013845","a097907bb7040b8ff24e6dae91108e57",79
"C013845","a0e244d5b68855b751722172e6ca9685",6
"C013845","a168cc365c5aa0b3e54939520e0babfb",645
"C013845","a18d7696f9a67c14387262e2fe878a34",185
"C013845","a19e555f81f0f873f30a4117622ed4f5",54
"C013845","a2de852b54768c56e1570d7d81dcdd40",971
"C013845","a2ea1219d9a87813b350feb0b848edfc",73
"C013845","a37c2b81616af923a7871ad1d19a2cb1",175
"C013845","a433f8831ed274a4e108335a4dbacb42",100
"C013845","a4435647e7de547997d640421394a4d6",45
"C013845","a5457aa8792c14c5aa719f533dea7dea",124
"C013845","a5718641e660d5a27303aa8371dc6a39",10
"C013845","a578695a6ce9b9ae43c22aa71e44aab5",3213
"C013845","a5ff7c3f61dc586073af38e0918936c3",302
"C013845","a60d7498e46d42d660c8facdf0a49057",18
"C013845","a64c6c2abe1c1a45c22a2a2e1dab3126",545
"C013845","a68cdb126cb28721348d6f6de0adb3ce",2
"C013845","a778d89417ab5bc0165a6845ab090847",5
"C013845","a804e94b37daf89d9be3e7429ab22f5e",8
"C013845","a837b135793631ef9d4c3354d15358c2",107
"C013845","a8a404f2206dfa0c26cd9912f696f2ba",171
"C013845","a979015eaf57800cf99f1437ee48726c",37
"C013845","aa9d6bbdf69d6e8584df12c36f6f0e55",6
"C013845","ac14a0d3b13cbc41f7db8a91ce473ff3",169
"C013845","ac1f1b5f1187bee0f7c6c02b0728f6f7",102
"C013845","ac8aa62507312329b53f68514f15c49a",125
"C013845","ad3f0595f7bbc9f110156e46e9680668",101
"C013845","adb0bbb0a30342c70f2cca951acefbfb",4
"C013845","ae19f1b31eaa8bcc3b106375f9a522c1",418
"C013845","ae347e3c5b3a598c4b5a14109985f8eb",187
"C013845","ae87743da889f3e6e4a84004b3a0537d",32
"C013845","aec7a5c93f61a85e47396414326ab73c",9
"C013845","b07e98d8cb72b375ae38d1a933282818",93
"C013845","b0972a7adebfc50cd8e96340ad02c9e0",131
"C013845","b0d9e13edf8a29088eb42e949427c8af",6
"C013845","b0db1dcb10be946d64b111771e8a96c4",9
"C013845","b19073d49074537db3a0cb51027ce416",2
"C013845","b190bc77fa0b836a328d59b25f79dabd",1
"C013845","b227b517c6cd937b4b17a034cd6668d9",10
"C013845","b235f1e7e53eee3eecd4588ce7facd99",53
"C013845","b2697dbf68ef532ef8a77eb62df52fad",79
"C013845","b2c5c4b37985fb67dac6c12e8546165d",280
"C013845","b348ad20759d2ecb6dea7e963d6bdb82",11
"C013845","b3bf4db1dec4d13cec1bcab3a04084c8",32
"C013845","b789ed3b8b461e4b52546ca86ff7b835",2
"C013845","b802e6277d40c82d60fee0e857f3bb67",1929
"C013845","b8b5d378ef82cc1cd26e83ce6b4594a1",51
"C013845","b8f3f94d7513a2e64fe391a92e20e879",8
"C013845","b951d5ff72232e053249f7b78d41a911",785
"C013845","b9ec8c7459ca9383e76b6ca9b415ade5",2565
"C013845","bb2efd2291d2175492332fe95ce6ffab",48
"C013845","bbab7b5c58be0f6941dd7df68598f63d",17
"C013845","bbd02e69590a76b294927fcd95cafb3a",6
"C013845","bec06a9c93061f6f5681d9642e4d3710",32
"C013845","bee3121130bdbfe3752dfb0b8263cc85",3
"C013845","bf99cdd54cefbadb4bcae43688ae71ad",16
"C013845","c1d89ff597edd153adbe26bf0c4e1b7c",5
"C013845","c26a447527ba059c2ab5e32e1d348807",4
"C013845","c275dc32fdf74faccab5b5055d5fdfb4",71
"C013845","c27c3e23b9c422de930b829b4719e386",24
"C013845","c2ffb2aefdb7fdff5972b38750c2acd8",10
"C013845","c32b702567f86c416a74ad5ef2b81ac5",14
"C013845","c3a4964f23d0134bf6bf56f6bd79616f",8
"C013845","c3c0ff291fe6d0bfa71840b7e5f5cc5d",85
"C013845","c5498b3cb98b2304a07fff11edec1a62",76
"C013845","c5eba4a7ead4f8ff153f081a58d5d5b6",2
"C013845","c63fee580dc2ab4930311598ced1d31c",2791
"C013845","c740c0f4aa108f182ebf87815c6637c1",48
"C013845","c76abb9efea29b546d5d7116f7534fff",15
"C013845","c8cbf77ec7c350addcde0b8cc85d38e0",972
"C013845","c8deb221f1bd01cd7c26c6c686979ba6",55
"C013845","c908afd0c7efb241306e87592205ec09",1
"C013845","c9a4c820979c8dcc826bffd02af9a151",89
"C013845","c9f50a0357675f550408fd440c204683",727
"C013845","caeac88382ac46c6b91f012899e61df3",70
"C013845","cb46ee38baa4a5d57a4957a57904191c",6
"C013845","cb7f0aa1e4cb125765b8a05844f3a033",1
"C013845","cbfcf504efbc04f115e80d38656d1b11",57
"C013845","ccaa7727a5ef8cedacdc19ce56dbf7dd",16
"C013845","ccb88702977a84c722b650b253349c83",24
"C013845","cd6d522522d6afd9b513211d15ad5f49",27
"C013845","ce4c3fd7f137597e4b8310c4f4dfb9bf",161
"C013845","cfa0e5d56bcf6ea68f4d852d90cf1a4c",38
"C013845","d11ffcbce24e25507d333cacda49fb9a",621
"C013845","d156e881935e48a7eff137f7133cbbbb",125
"C013845","d1959168ae381ed056ed9143e1bc421c",12
"C013845","d25d8d2b6d2c2186841b5181c238173b",3
"C013845","d278d54b2a182c59ab52865ca2ecf964",222
"C013845","d3188b662952e0917980d8dabac87192",5
"C013845","d37f36e6d59d8cbdadb7c0cfda0d4d38",249
"C013845","d4479476313460f830050a5555d6b723",159
"C013845","d47824a3725cc32f69736842eddd4b5e",116
"C013845","d6d5bc9b51ec52ccc499e4249e7d141c",4
"C013845","d6e401ad002ab6b8faf24eb950a95d09",39
"C013845","d9370a94109a75fcf0db9340f87f92be",71
"C013845","d9f6dae59e085f8c5ef3fd45fcfd271f",9630
"C013845","db636c785be4e12f0ea586b1ac1f8273",8
"C013845","db98168197a84c6eedef7bbae81d30f4",15
"C013845","dc1217df2cdede4f24cbe9d348298f2f",25
"C013845","dcc23843c67f00f642aad22622d63f18",844
"C013845","dd66612a65987332be78991afaaab811",48
"C013845","dda2b54fa596f9019bb15e8b4f30df0a",50
"C013845","de593e9c4dfe2bcd3bd5bb39b0d9d8d1",23
"C013845","de90340a7ce4013fb65f94979d795577",11
"C013845","de9b13854a2089f5ba7bd46e6b11f6aa",513
"C013845","de9b2062dcbe679b462dbc529dc134b6",494
"C013845","def36cced228ff26044aa643faa1be30",89
"C013845","df1c750919fa524a83b7c8505927432e",23
"C013845","df7c1a04e127721f10462730ee129835",119
"C013845","df9f318c9faba8173f2cdb5364b1f210",39
"C013845","e058ecb90c19c30cf317727ec428dcf4",3
"C013845","e1284f782e3dbb0aba62435a8e559b7d",27
"C013845","e1c8eeebd1583c4e5f5ebad69d4152ea",60
"C013845","e315768da6828901ec914ca54f8d3d83",53
"C013845","e31a4d211f33dc5810ae54f9d4135e6e",929
"C013845","e326d152fc59493e2c851ec1c6def855",97
"C013845","e3dad9cfd6784aff38b034f57f2a2d9e",12
"C013845","e41ee592377ec657dd4cf5eac86f89aa",5
"C013845","e484979fe62fa686f8b2d68d1b3757f1",16
"C013845","e4cd625f541b57173288dabf59141322",235
"C013845","e501158cfb380aa413b84b9efac06fc6",244
"C013845","e532a4c491abda3701cc83b1f00b5584",11
"C013845","e66097e0fa826585f5910dd67f386712",14
"C013845","e6b70d3e5b988f4b4e6785a7c8c317df",101
"C013845","e7d574e653ea3dcc126f741268c49281",19
"C013845","e9638122e5609bd085f7898331f8222e",1084
"C013845","e980674deef10b8eb25f03073b8a876d",4756
"C013845","e9bfd92cd7ebe540272e59f57aac4759",185
"C013845","eb51ff3c03b8e2491912884e2b99ecb5",1250
"C013845","eb6e557cfe22d37e8352511360e98547",318
"C013845","eb94f7d3d760401c2473bf36e952ec3e",31
"C013845","ebcc0017ebc042d40b75e833320bbf18",31
"C013845","ec730838e5ec3494644dbc978eeb3b06",166
"C013845","ecd60f576373e90acde1e7912d2d6da4",580
"C013845","edbc2ef1089d991176ce509e9ca44ac8",6
"C013845","edf94e10dea3ec020ae0cd8b6eb2569a",14
"C013845","f00c5b924bc30c25779e4f79df7146fb",41
"C013845","f0574ea4feabe393b6e19edd81dddf63",4
"C013845","f06a479a55b318c3c1f0c9a3cdd8f503",7
"C013845","f077a13e3e7baf23a40887511e0d8007",141
"C013845","f0a56bd456653a40d02ab59cea62bf08",31
"C013845","f0c0fb9f191e67e49e91b2fe2c2f4e66",15
"C013845","f16015af30615504a63a80c2dd58124c",47
"C013845","f1e76caf67a9cf8ecad55288e78992e2",42
"C013845","f244166d142d724695ec3dc68932ee0b",633
"C013845","f3bfdfcb6f68d97e7bf6ed5bbff26634",77
"C013845","f5d49d4c17c4bf7858c170fcae2956ac",131
"C013845","f7350ce2f530627a1dfcf26b079574ea",118
"C013845","f75540faca7423f264743d65c499cdd1",9
"C013845","f77f956613afdd17ca392cad6d711040",5
"C013845","f8aa346f5b09a1b13275e57d5be1475f",23
"C013845","f8e006d2a15508dbddd122c08633f9ce",38
"C013845","f8fac284cdb47372db1771ff91901f18",749
"C013845","f926917fe99bca15c4b5844a4aec4a13",307
"C013845","f9652cf7de8ed58d37f14f3ce6cbb3fa",95
"C013845","fa3a99ae9af3447ed04d980ec9fd67f2",57
"C013845","fab516daaafbd0eb9a8d1b646f055537",21
"C013845","fb060b54081514118baf8cc22f25aa74",29
"C013845","fb6f70660f935c5f0834cc2dfd80d9b3",2
"C013845","fc84a63da27724ea0fa34f1001551ab4",16
"C013845","fcaa095cef042fab3ccadcf1bd6fab43",22
"C013845","fcce1ca73e3a9970b45387d1f2f8b40d",76
"C013845","feba9116b976ca968f8eb62b3cd694b5",90
"C013845","febff57e7f792877ccfe74c638ef3dec",10
"C013845","ff1f6095a2f34d3063d1a71d076abbef",41
"C013845","ff4168f7dcc985c792c8d4ba79ca410e",8759
"C013845","ff626a73d943144fd45821fdf9443ca5",125
"C013845","ffcc861ea514aedc03bcba5da7782974",33
"C013845","ffdac4d27b2bcef29764709fdba88412",163
"C013846","012c4c61271fef5885f5ade101946c27",7
"C013846","0143a02f9ec07cd969397e13b0ad54aa",29
"C013846","0173407a5eb79c4829e55f4132975052",11
"C013846","01eef3dbad8ac2c5514aae9a90184281",238
"C013846","020c3c70117d8c93ceeb9af3ec48d457",1
"C013846","03152a4b116dd8901e1cdd13423129f6",55
"C013846","0508f24b33aefe51b81d604e086c1c0c",5
"C013846","0534945e9e1655a43c8c2a183be4f28f",30
"C013846","054f65da669ac1814c0345e457ff93b3",94
"C013846","0590c5d4d15cd74838e48e7d64127b31",12
