"oligos_id","asv_md5","count"
"C013808","fab516daaafbd0eb9a8d1b646f055537",23
"C013808","b2c5c4b37985fb67dac6c12e8546165d",18
"C013808","0e5335ecc427324f9642211f2550532f",16
"C013808","2795d4edd38c24083ed82a149eb77a4b",21
"C013808","e41ee592377ec657dd4cf5eac86f89aa",14
"C013808","1f65b5fb8869acfa36b690ba097a7882",3
"C013808","ce4c3fd7f137597e4b8310c4f4dfb9bf",45
"C013808","878badb02bd9045d152489109ea52182",44
"C013808","a8faa41908e1a48bfcb1ac6f96aac5e4",53
"C013808","ccab6954fcc970b7d17998c10514f226",54
"C013808","f8e006d2a15508dbddd122c08633f9ce",11
"C013808","42698386e93b6f080890af6ee15b3296",4
"C013808","a37c2b81616af923a7871ad1d19a2cb1",38
"C013808","3dbdd46940d6ed01fac45fe91401adc2",14
"C013808","a24bc4207fe32054c6a202d24a4b7979",15
"C013808","9e051be8b771505c48bcaa451ec10182",28
"C013808","f077a13e3e7baf23a40887511e0d8007",40
"C013808","ac1f1b5f1187bee0f7c6c02b0728f6f7",54
"C013808","2ab9dca605f9917cb9b5911f55c93e51",16
"C013808","7983faf1f7ce71e39bdaad606c62bc2d",44
"C013808","64c6fdfb3195bc6a4d71cbf760b5b38e",20
"C013808","4253bf81af4b4d9a9e1ab4f1c1cd1cea",9
"C013808","f9652cf7de8ed58d37f14f3ce6cbb3fa",47
"C013808","65851f35b12117493e80528922acaadd",36
"C013808","890a0b4689a9c19a715435d1d298fb22",12
"C013808","d3188b662952e0917980d8dabac87192",25
"C013808","08f71b328b50c262bfc480e2085c39bd",16
"C013808","4ef46c1f42ef17fcb337b93df78987a1",10
"C013808","0493057e10d85b7d407bb84880d7fa34",5
"C013808","c337d84150c8dec5db06d7e729650db6",31
"C013808","8b2afd68fb0524c2267b3e038e07eb6d",32
"C013808","d2a77dd812a87af9ddcde9ae108afa50",54
"C013808","af45e98577df0c8372396c24c096c493",39
"C013808","ebd609ebb52fd179b04a657d09331fbc",34
"C013808","2657ad0cc8b913a86e1539be5877b802",17
"C013808","5f9282cbb8770ba861a18adc2e0c2f4b",13
"C013808","1d5e161ca0f974bd1c4f96f8081b29d6",15
"C013808","88be5bb7bbe5f3e52072edce67b7a7e4",78
"C013808","13f2dac7bba3dcd62c88ff8e2db3e416",42
"C013808","dc1217df2cdede4f24cbe9d348298f2f",3
"C013808","0df7be7fe559acd1c045dc8a7ceb8793",9
"C013808","df9f318c9faba8173f2cdb5364b1f210",5
"C013808","df1c750919fa524a83b7c8505927432e",10
"C013808","2f3300bc6df385c3e696d64bc42d00c4",88
"C013808","7a2a348cd8e85020cf8f6a745ab6bfe8",9
"C013808","ec5d3e2633b96324bd937fc957b04d26",36
"C013808","71b00dadbe33f8239e7ede52b0eb9c5a",9
"C013808","1a384eab0087503560e19814ad080bf1",24
"C013808","2c61c4f7308e6869e82df76821b97228",4
"C013808","e63e341bffa30cf21f9f15e45da37bc2",10
"C013808","681a7f818c8db0aaa91b29d14a433e80",81
"C013808","89440f163033d44dfdd96dc15b4585cf",34
"C013808","dda2b54fa596f9019bb15e8b4f30df0a",70
"C013808","67a230332ccbb8f4c1a0be41b3f12b93",16
"C013808","9db0f15ff6c904f13533c65539529829",11
"C013808","8c545387a4d757958f06e219c0cae9c3",46
"C013808","56cb1184e35ef52e99c4544fe8aed2b3",25
"C013808","b0d9e13edf8a29088eb42e949427c8af",23
"C013808","689cf084aa7981a15086c7a1622a913c",27
"C013808","1fd8938599cdea875e12e8b50b978197",19
"C013808","def36cced228ff26044aa643faa1be30",11
"C013808","865a5368b50efef52e8db06cbd3934c0",11
"C013808","4bc7106b6748fb2df23b962b48fc203a",14
"C013808","5c4ff39b1a8ab21078877af073d3a71a",3
"C013808","32a63e704a79cf25f2e3faca8d380c12",13
"C013808","b0db1dcb10be946d64b111771e8a96c4",16
"C013808","ffcc861ea514aedc03bcba5da7782974",25
"C013808","8fb54a65ba456b357f66fa3217000321",74
"C013808","4ea84e3224e2c36a84ddb0ad2e86b554",17
"C013808","bbab7b5c58be0f6941dd7df68598f63d",22
"C013808","e6e60dc86c07d002bb702a870d2f89de",12
"C013808","fb060b54081514118baf8cc22f25aa74",11
"C013808","bf99cdd54cefbadb4bcae43688ae71ad",10
"C013808","134e5f52c8f56263d0c402d04b7fa4d6",27
"C013808","48a350a3872702aae982b4d32d365d07",24
"C013808","eb94f7d3d760401c2473bf36e952ec3e",9
"C013808","3d72f8286bad431cef1891e6416dbf32",30
"C013808","cbfcf504efbc04f115e80d38656d1b11",28
"C013808","9532cdfb6f5ecc038075dfd922e1f7fc",8
"C013808","554de4f72934ff2f9a8773f80bbc850d",119
"C013808","777bff0def71109a8d78b5ea77e1fea1",16
"C013808","aad8ad52908d8d8ba9b8ba6feec3799d",44
"C013808","0b660af019d25fcc49adb44c11600f40",10
"C013808","952d85d315ba5989f4c05a81adc49bfd",20
"C013808","947494725a7e527f07a1071d5e45c451",23
"C013808","45fe15551610d2217caac94d8a256d7e",28
"C013808","e08c21d38a888f349aad02cc74466820",74
"C013808","76fa8b48b62954f4959c441aac166f50",31
"C013808","ae3b2a6424b40b670496cb30f0e5e579",20
"C013808","ebcc0017ebc042d40b75e833320bbf18",5
"C013808","a979015eaf57800cf99f1437ee48726c",35
"C013808","19193df88550274e54bc73a8744293b4",148
"C013808","aec7a5c93f61a85e47396414326ab73c",20
"C013808","01c1754f4db429a2626108280324483b",24
"C013808","079ec0c68673c967ff520369821161c3",26
"C013808","5b4670dddf6ff4b51f075eb6a64f99bb",16
"C013808","0dc2d27bd9cdd5919001eec1645f4a53",15
"C013808","b0972a7adebfc50cd8e96340ad02c9e0",21
"C013808","a997f1ca8954e2dc47f485aa767cb859",13
"C013808","6667b3a4c478a3e13fcf5c5652c98a8e",17
"C013808","6a194f842f50581a2e1abb31545f2197",8
"C013808","c53897ae4cb2e76cb68cd602d7a33ce9",15
"C013808","4c6e7733ed0bf8d860347934d6a301c8",25
"C013808","250e9323796f19a209cb1a73dfc1c297",24
"C013808","8fa3f6d6cc4d87f003e46347792613ee",9
"C013808","67e0a76afbdbf48c28e6ce12772b7151",7
"C013808","8895bbc83d3a960106c5deec31358559",27
"C013808","6b9ed03327a6953993d64a8e9763a30b",28
"C013808","2c1271ba16d82a953ce587ae2bb30c05",12
"C013808","f06a479a55b318c3c1f0c9a3cdd8f503",16
"C013808","ad3f0595f7bbc9f110156e46e9680668",1
"C013808","77a93da48990ef95372ed8bb352d983e",30
"C013808","c448a208342c9f0e4e2bfc6b6dfdbf99",34
"C013808","ac7dc0eb429484d0e24eba2cc4c34418",26
"C013808","71b0fdcbe1190a49a747e9d0d30e8be9",2
"C013808","0534945e9e1655a43c8c2a183be4f28f",14
"C013808","febff57e7f792877ccfe74c638ef3dec",8
"C013808","6584afc1792608753c933f707a37706e",18
"C013808","bc01b15498f7f572c5b178ea75f7fefd",20
"C013808","8121f4b767b666c50227e14cd4a1d898",7
"C013808","d46cfaeaccb41604a95ee74cb9369ae1",14
"C013808","c3a4964f23d0134bf6bf56f6bd79616f",8
"C013808","937944c650d560b840ba8481ed76c561",12
"C013808","e315768da6828901ec914ca54f8d3d83",16
"C013808","ff1f6095a2f34d3063d1a71d076abbef",32
"C013808","185b5a75c549e533943ae80cb5fdb01b",21
"C013808","b235f1e7e53eee3eecd4588ce7facd99",26
"C013808","f0a56bd456653a40d02ab59cea62bf08",10
"C013808","012c4c61271fef5885f5ade101946c27",10
"C013808","d6e401ad002ab6b8faf24eb950a95d09",9
"C013808","2a021b845dfb666e92ec47f15d34688a",14
"C013808","f6fb2081b0f4dac3e5aea2716dfb47fc",19
"C013808","0979959228c6f998b43e5b46b14ec14d",6
"C013808","7831f07b9d246c31520ab90fb46a97ba",35
"C013808","07fd8c0c4ea60e1abe7940f65db736b4",20
"C013808","cba4ca20b5f03fce6b28acc8074236cd",16
"C013808","e9724607707d348bb5a7f9085641e5db",19
"C013808","3f58d91adec3ee932c002ea636cf8349",2
"C013808","7834e06c5f9a039fcd6d7456cd2872d5",3
"C013808","bee94752af50e7fa151e9f2d18f79646",13
"C013808","1166ee1b73cac9acbb7c48473bc562ca",15
"C013808","b2697dbf68ef532ef8a77eb62df52fad",20
"C013808","0625baaa6d6edc748260e716624da7d4",14
"C013808","170252e9e1bb4c2fe5d0b93e22151ce1",11
"C013808","04119871c576041e9e5a1997739733cd",13
"C013808","8e7e0256b41fdf8e8907e6b1b9f8980c",12
"C013808","6f7d775aa3dbfd9a85787b3ab688e676",15
"C013808","9707d101eddb7cdfee9841c871c76bd1",14
"C013808","b789ed3b8b461e4b52546ca86ff7b835",2
"C013808","be2dc394a7e28eec571b72b9e472db9e",10
"C013808","8eec1fd41edc9737efd9e2403c69bc02",12
"C013808","5b2d60ea1f43e9486913a5f23968c3be",12
"C013808","ccaa7727a5ef8cedacdc19ce56dbf7dd",4
"C013808","7c5e9364cb4046af2c950524d1deb63b",7
"C013808","6fe466be551736dad781ddb89f695138",11
"C013808","9d2bd7a29b6aa2d1e824eb08d7178d4c",20
"C013808","ca281e1b4594a1d40164e5ba4e74d87e",11
"C013808","79ee416b12f5addcb4ba206102a5b8cf",1
"C013808","d41cc2185a378b32e41247481971776b",16
"C013808","160d77162893834479ea144680506481",18
"C013808","889d1cfabf6b5a379d1a4cfe853596b1",30
"C013808","e2a743f50d54e8fdc4d69008dffcbc39",10
"C013808","1e6f77992aab2b57baf4470ca0ed8ca0",6
"C013808","2e52daf9823f241f3147cf31d835a83c",15
"C013808","06738d8188a3ce0dfecc28663f49da53",4
"C013808","79d62ee0f4e1324d0995bce03eb7d373",18
"C013808","c6d2d5ff788ada05e3ece44add478c17",13
"C013808","d31f0bd707cdf4fbdc59beefde78e93c",5
"C013808","db636c785be4e12f0ea586b1ac1f8273",13
"C013808","3f073ac606e567b68574cb65b52b93ee",3
"C013808","7f056a494f2d2f7555a08c363387a1fa",8
"C013808","191996f13833196266b39bbc31c43d2c",4
"C013808","8969b779cf0c98193c1ea8ff996bcf2f",5
"C013808","6238af4162d7c6f2077a32046e7bc6f0",12
"C013808","049b207cdb491466806eaac65d211658",22
"C013808","7ccbde67e8ba4e3aea0c068759784dad",3
"C013808","97df86c4ebd7af5e8031f82cc36e69fe",2
"C013808","2d4edc1d90df0ea810635fada062bfb8",11
"C013808","1990f3711a9b0314033b18e00872de18",2
"C013808","7ce2f2b6c4a3756b4f9911bd8c3d1ca9",11
"C013808","9e8ef228c87db7708f48edac4a31b53c",3
"C013808","b90ce6ecff8952325b9da232fc7d7416",5
"C013808","157467557576dbffe852602677b1c379",13
"C013808","86e9a45703fbff8aa179220bb4014a97",11
"C013808","f8aa346f5b09a1b13275e57d5be1475f",4
"C013808","d848d28a3bdcdb15cad63983cb8d06e2",16
"C013808","faaeb761727e3e2ca51348d544e48a70",26
"C013808","38917ec51271a75bafd1e38c2690d46a",9
"C013808","4de171e85f424ae65c1c46c14ceeedfc",5
"C013808","8ed1d0c0eeca81bbf9ce9e6eee7c0285",5
"C013808","916953e9f8a2e731f65d97dd93ee03c2",4
"C013808","be5e9fe30dce8e12746458ddebce09eb",3
"C013808","9e8a60324d708a687695e0661204d46f",7
"C013808","77147c1a75bc79132507116a278897b1",8
"C013808","70aebfd17cfce5e576c6180c653dc00d",5
"C013808","a2c8ea26d59e60416bd0626422b9d72e",14
"C013808","0b99251097860a179b9c8d7a178fe9fb",12
"C013808","77d0c7fcf645ac3cc21caa24a0dd5fc1",3
"C013808","539c418fee4f9031f8366949104d6462",11
"C013808","fb99764674646f6d0308fe75ac861adb",81
"C013808","39337cc62c60535adb8179929e5fa0bd",11
"C013808","c95b4106e653216f9cce1b1f3fac2ef0",1
"C013808","3ea4be310d3adc539ed02b764ced08b2",71
"C013808","d25d8d2b6d2c2186841b5181c238173b",3
"C013808","e47fbab4b9393965a79e362797efeaaf",5
"C013808","c47d58dd0bab3d5a41c2ac486933bae4",1
"C013808","ef998bc2b22d39f27d86a10e0c17d277",5
"C013808","b190bc77fa0b836a328d59b25f79dabd",1
"C013808","e37fef0ad638ab43f8b4fddf70918d59",8
"C013808","1a3a9e41ffa0946be229b510ed9add01",3
"C013808","bd28853d30ee5ea59d895a3e68d097ec",2
"C013808","26983a31ce21793a45c96347e9b090a9",18
"C013808","92808b7c7a0a44e3e663e5f92dc00538",3
"C013808","302758c1e4615e90bcdecf76a989f2a0",5
"C013808","8a960e4f00dae92de052b4033d0328c3",12
"C013808","a19ee242f0829af4547bdd745a4dd412",2
"C013808","c457e8c5c123562a38c8dcb7b5e60072",3
"C013808","9cebbcc7abb4f6cb169d37c1b0d0d524",1
"C013808","2d00c74b3fb7c351f0783f47ff7a3c02",2
"C013808","6d440d9c27d20ece588cd6870face6ca",10
"C013808","9cf21857a3c27414e8aacea19193e6e4",14
"C013808","884424c11b42c394c3efe740f8120bba",1
"C013808","0defa330e7aa68e2a1318a86317ef18b",1
"C013808","38bf9db93fd47802b1ca47f48820e2e0",13
"C013808","8753a68bae11bc45a7f597e65d6fdd58",2
"C013808","e37d2e473b776171f00b1a869778b0f6",5
"C013808","f69348ed3bc39f919025c00a0670b45d",9
"C013808","cd3f949c650e4d5da3f872f2e447ef22",9
"C013808","7b5d5f5da87126ef997612209dc50970",1
"C013808","b27932d7ddb9b7ae2a21fed86d1690ab",7
"C013808","bbbf3bb417fff2e326ba48746ec7d29b",6
"C013808","0bb067ebe2a7380a6567345698852aec",6
"C013808","0373b97b9637058378474fe935f3000f",6
"C013808","d4d61d008b52742a97a506f52989b738",5
"C013808","67f1220ffab116c94f745f53034a1c4b",1
"C013808","d5846d576042a2d3115f46d8f679641d",4
"C013808","39a57906cf9b2e16934fb53c3da9d5f3",4
"C013808","4511f38f5aeff366f7588a4fd9a0238b",3
"C013808","e96bb67f8b13db4b766f4e5fbbeb7b5a",3
"C013808","89bc17297342433ee65e3639b5a94437",3
"C013808","3e98c041de6748e4c678baa89e729c75",3
"C013808","33387331512ccf35bd8e380be01a7337",2
"C013808","346e2313702bca279862e007d8ffbb90",2
"C013808","bfc01cdac012a65e75b036af3ec1870f",2
"C013808","fa45e021d2f2766196ffda88a68b6f40",2
"C013808","049573b018e28aa6d12dc57008f17f01",1
"C013808","b63f4a7576600d99fc663954c3f7c74b",1
"C013808","04ce1bf4e13e78f9039f0eee966e07c3",1
"C013809","d9f6dae59e085f8c5ef3fd45fcfd271f",11461
"C013809","ff4168f7dcc985c792c8d4ba79ca410e",10781
"C013809","1eeb84bdb0f4c9b676a349570510da80",4712
"C013809","3e284a23c7e3951c79a8fc7840b58e1d",4520
"C013809","086e03b8b3b3aab02a74bfee48279145",2804
"C013809","22906dbbc966f0b092d8930fbf844b36",2300
"C013809","5e0eda046447a51941b516476494eb49",911
"C013809","c63fee580dc2ab4930311598ced1d31c",916
"C013809","e980674deef10b8eb25f03073b8a876d",150
"C013809","4341830a92aacecc15fda36fdb3f894d",130
"C013809","783aee24cbdbce7e111cc6d05e5348d0",1279
"C013809","a578695a6ce9b9ae43c22aa71e44aab5",861
"C013809","635c747d1aecc4045716d96334169bc0",1122
"C013809","b9ec8c7459ca9383e76b6ca9b415ade5",716
"C013809","df7c1a04e127721f10462730ee129835",430
"C013809","17cb9f6d8a350ac88b4d09304c56e269",359
"C013809","29ebabc5385e9fdebb6addbd8e9639d5",562
"C013809","cfa0e5d56bcf6ea68f4d852d90cf1a4c",521
"C013809","52ff8efa6737ad51930a68dbaea8974b",320
"C013809","3f279abfe07648d45b1b6da4a0ef5ef8",280
"C013809","229138bdd7d280236427a8e8c0b5fb8b",283
"C013809","4bd211cbcbe46dcacc41ad67433c789b",297
"C013809","de9b13854a2089f5ba7bd46e6b11f6aa",26
"C013809","a64c6c2abe1c1a45c22a2a2e1dab3126",8
"C013809","de593e9c4dfe2bcd3bd5bb39b0d9d8d1",8
"C013809","8e5d5ea573f589810c4e0ee553cc29b8",254
"C013809","eb6e557cfe22d37e8352511360e98547",845
"C013809","c8cbf77ec7c350addcde0b8cc85d38e0",263
"C013809","e31a4d211f33dc5810ae54f9d4135e6e",211
"C013809","f926917fe99bca15c4b5844a4aec4a13",815
"C013809","83ddd4f903918cc10374dde62b3a1eb3",122
"C013809","f8fac284cdb47372db1771ff91901f18",196
"C013809","3a47ad4b33c086f26eea8e258ec76698",108
"C013809","3db9af69aed5d5b30f60051aeaae9813",37
"C013809","919e35cff4af814b76304c49f5107f19",11
"C013809","5ad82c92d61d894575b9b166743f67cd",9
"C013809","75178890a3690fb184b441a1a55b4e3c",84
"C013809","b802e6277d40c82d60fee0e857f3bb67",195
"C013809","a433f8831ed274a4e108335a4dbacb42",41
"C013809","86c12c9ac8c88fd5a15aa18d8e728807",44
"C013809","a168cc365c5aa0b3e54939520e0babfb",154
"C013809","4f6b8098770ddb1a03001b1760770c98",94
"C013809","01eef3dbad8ac2c5514aae9a90184281",167
"C013809","c9a4c820979c8dcc826bffd02af9a151",341
"C013809","56b7ac679ca96cedc4ea25826bbbd056",99
"C013809","eb51ff3c03b8e2491912884e2b99ecb5",83
"C013809","d4479476313460f830050a5555d6b723",199
"C013809","a5457aa8792c14c5aa719f533dea7dea",91
"C013809","e7ecec74c0b426001fce6309bd640ca0",380
"C013809","caeac88382ac46c6b91f012899e61df3",49
"C013809","d37f36e6d59d8cbdadb7c0cfda0d4d38",224
"C013809","403cfb42247f352b8ab70514eedf5c51",166
"C013809","39bff7ee94907d997b0193107ed55afe",313
"C013809","e9638122e5609bd085f7898331f8222e",120
"C013809","3d9139169abbf57463c48d7da29737da",38
"C013809","9d2ed604a04d940c0d7895a8af961e59",29
"C013809","0ff811a8fbf2dc39f328716c04ddaa6f",134
"C013809","e4cd625f541b57173288dabf59141322",202
"C013809","c9f50a0357675f550408fd440c204683",36
"C013809","9cf02569bb77e654b9aee4df6e5668d0",79
"C013809","a5ff7c3f61dc586073af38e0918936c3",116
"C013809","c76abb9efea29b546d5d7116f7534fff",20
"C013809","b348ad20759d2ecb6dea7e963d6bdb82",338
"C013809","872fdc392d9f9fe7946cb10a49b1446e",86
"C013809","9ceb8b24cebd5a1ceea45507f2a15c01",117
"C013809","407c68ac8e0bf3e7c5cdbe124ce6ff68",143
"C013809","37ec481596056d438f754a58f31a0b1c",537
"C013809","11cfc23849159b5fe6fd6fb3a543abbe",70
"C013809","110ddafafff3a28bf30fa491245965a6",137
"C013809","40cddab84dfc30c529cb2b16b7c3e3cd",79
"C013809","e9bfd92cd7ebe540272e59f57aac4759",219
"C013809","054f65da669ac1814c0345e457ff93b3",252
"C013809","7e5c384bc4030321d0d2aa1c86bea851",36
"C013809","05a819ff579f5e2837ab9a8829a06465",187
"C013809","7dae0edd6bd6be94622339f8882a0978",126
"C013809","905e11a8eea57bf3e99943efd6a93b20",111
"C013809","76c223d5ee1f6e0538666467d724dafc",504
"C013809","153311f3f94ec149fb76d4eb5c3d661c",23
"C013809","ae347e3c5b3a598c4b5a14109985f8eb",231
"C013809","d278d54b2a182c59ab52865ca2ecf964",134
"C013809","6ab9bbcbd4ea577b126e62b09372b1b0",93
"C013809","03152a4b116dd8901e1cdd13423129f6",225
"C013809","391f1976bfe0c51cfa33b6a1b1d91451",108
"C013809","16151df2e965ce1768c2e0e8f5c0dac2",49
"C013809","95041e849190e6ceea56df4104fb3058",230
"C013809","ffdac4d27b2bcef29764709fdba88412",237
"C013809","817082870b394805a5041d87dd09ba13",109
"C013809","28807698048ccc57ee4368b22f508ef8",36
"C013809","f00c5b924bc30c25779e4f79df7146fb",100
"C013809","e6b70d3e5b988f4b4e6785a7c8c317df",202
"C013809","88ff88bae2b7c6e4078b25719cae7da0",77
"C013809","6edc319d5b7b95dcc79bc3f7eed300b3",82
"C013809","66e5ab8ca23b8b7332531fed43a1067c",30
"C013809","1f4e5804af1c0b93f3102e4e88060ca3",246
"C013809","78cf67b271bdcf1027a55dcfdb439f49",109
"C013809","d156e881935e48a7eff137f7133cbbbb",54
"C013809","ef6c5cde37c16bcfc336a3d8edd60b21",4
"C013809","f7a9e9a83b79b1ea504d32da2d8290e9",28
"C013809","6a4a331558040c9bc388ec6cc67e7c50",135
"C013809","a2ea1219d9a87813b350feb0b848edfc",63
"C013809","1a51e84da96a6068b0bf33f192b224ad",255
"C013809","0bb5e2771d358e6b33c6a163026723ef",62
"C013809","3c3dd1920c0a929b82d8f5c90c8a7e8b",58
"C013809","affd40651658ad209f7745a1596ecc0d",8
"C013809","ec730838e5ec3494644dbc978eeb3b06",123
"C013809","ac8aa62507312329b53f68514f15c49a",85
"C013809","5d09b65787d1267d8a93431b4d20670e",169
"C013809","37fc4a0502f5afca7537a171cde8cd38",8
"C013809","e326d152fc59493e2c851ec1c6def855",63
"C013809","562b615787188bcf0fb14bdefc959d66",39
"C013809","b951d5ff72232e053249f7b78d41a911",13
"C013809","a2de852b54768c56e1570d7d81dcdd40",35
"C013809","d47824a3725cc32f69736842eddd4b5e",86
"C013809","4b47d012c923e0de26b7a25953c1334f",64
"C013809","3d820c98693302c4ce3d3900b3f3360a",87
"C013809","bee3121130bdbfe3752dfb0b8263cc85",160
"C013809","70d21650aef9624c725fcbd46d9c7cf9",66
"C013809","f244166d142d724695ec3dc68932ee0b",28
"C013809","a4435647e7de547997d640421394a4d6",59
"C013809","a097907bb7040b8ff24e6dae91108e57",57
"C013809","54f2ce4280e1ec616bf785148c5af405",17
"C013809","11c4c95526ac4cf652053d40980c03fa",117
"C013809","dcc23843c67f00f642aad22622d63f18",73
"C013809","9b281647311aae85b0901f62afdf427d",19
"C013809","6744cb6b2f45fc5bb7922053eb01b259",31
"C013809","60d093df02249ffdd64573daa30fa346",95
"C013809","9d5a7e0b80073485319cfb9cdfbbec55",8
"C013809","4617357625f7cd0cca1fdf0fa2ca65f6",108
"C013809","cd6d522522d6afd9b513211d15ad5f49",76
"C013809","0cfe17eb8769cdb0724ffd25952b1da6",23
"C013809","45d8d1b7497551eac190fa5b7f66272b",265
"C013809","b07e98d8cb72b375ae38d1a933282818",17
"C013809","0173407a5eb79c4829e55f4132975052",16
"C013809","c447e8862a71fc304db457db4c81c78c",9
"C013809","c5498b3cb98b2304a07fff11edec1a62",36
"C013809","9f1a3f7cade83f4cd108fd0452936dfb",68
"C013809","6d2b3b9ac4fc1ff308b6f70b764c76fd",255
"C013809","18e4c7b40075340794f5cc08f5ea96da",18
"C013809","487659277ad5def65c25caccc9df8dba",18
"C013809","a8a404f2206dfa0c26cd9912f696f2ba",135
"C013809","49cd1c63896b8b29150b46e140a79f64",34
"C013809","a5718641e660d5a27303aa8371dc6a39",12
"C013809","9f11e117b1e8ee0534997d1dc4fbb2b9",91
"C013809","32538b1ee435de0882e1cccb0c560f41",48
"C013809","8d681ea332141fc727dbc965c736c040",20
"C013809","8154ac02cd66fa08d10339c4770bd9b5",15
"C013809","239e98f632cf780e4b2bf27a60da94cb",63
"C013809","40b9cf4bb09dbfb87296e00d30b1162d",44
"C013809","e501158cfb380aa413b84b9efac06fc6",38
"C013809","ff626a73d943144fd45821fdf9443ca5",123
"C013809","50784939911ae707a6e997dbb86c0a09",8
"C013809","8a5454c097394fbef4cd6fc5a3768300",45
"C013809","d9370a94109a75fcf0db9340f87f92be",80
"C013809","0a161eb2cb86d8a78d36c3d4f4a12a53",88
"C013809","13bf1a1db2752793993665c93055cdb7",129
"C013809","1cbe0fb0affa5a9db8f2a55815eaa9c7",79
"C013809","77f711dd5f962be01f2c8cbe2c9fdcee",63
"C013809","bb2efd2291d2175492332fe95ce6ffab",35
"C013809","0143a02f9ec07cd969397e13b0ad54aa",22
"C013809","a804e94b37daf89d9be3e7429ab22f5e",19
"C013809","64869571ca106b71bf92dea24689ba7e",31
"C013809","85f3ea9a4aad47a6211f799e67602299",91
"C013809","adb0bbb0a30342c70f2cca951acefbfb",63
"C013809","5a3b3270e3d2b3f7e0d8bc00b82463ae",155
"C013809","47876d91c863a60d65bc282fcc0176d4",63
"C013809","078f34a07d7c5fe0f9aae7a5a8df94e7",139
"C013809","fcaa095cef042fab3ccadcf1bd6fab43",6
"C013809","cb49497358ffff111ac17970885e2542",35
"C013809","6079b4a433980153d7240d5b4ed08e01",2
"C013809","c32b702567f86c416a74ad5ef2b81ac5",13
"C013809","461cf447c2a982126ecaf941fa6266f2",55
"C013809","68ee630dde23de6b04f0bcb754fe1c4d",7
"C013809","16ad4ab708c726baa6608b4b5726b5cd",54
"C013809","5af3f0e84eb1693c4afa232fc0611fe4",135
"C013809","0590c5d4d15cd74838e48e7d64127b31",16
"C013809","42496d15fcf5db3d1da4211da54c8850",61
"C013809","1baedfc9b8495f93f167298fd701c801",19
"C013809","6dd018bfe73f0f7db5c179f3f24e939d",31
"C013809","23bef5626239d71a123b23a91708ad8a",32
"C013809","a82ca62390c539053c5a7bb25d803689",32
"C013809","f5d49d4c17c4bf7858c170fcae2956ac",12
"C013809","e1c8eeebd1583c4e5f5ebad69d4152ea",32
"C013809","4c8037f8b96cba70837e2dbf114ed555",50
"C013809","73cb9b06154d25f03b47016fb117e4d2",371
"C013809","45db7dda081716ffcc557f1161a9abc5",55
"C013809","c2ffb2aefdb7fdff5972b38750c2acd8",1
"C013809","3c1eb7e7e117eb65d0601a442fbaa3cb",13
"C013809","fab516daaafbd0eb9a8d1b646f055537",322
"C013809","b2c5c4b37985fb67dac6c12e8546165d",44
"C013809","e41ee592377ec657dd4cf5eac86f89aa",2
"C013809","1f65b5fb8869acfa36b690ba097a7882",10
"C013809","ce4c3fd7f137597e4b8310c4f4dfb9bf",57
"C013809","878badb02bd9045d152489109ea52182",68
"C013809","a8faa41908e1a48bfcb1ac6f96aac5e4",57
"C013809","ccab6954fcc970b7d17998c10514f226",33
"C013809","f8e006d2a15508dbddd122c08633f9ce",69
"C013809","81617bc5afd566dd1b7692b7ad572855",37
"C013809","42698386e93b6f080890af6ee15b3296",35
"C013809","a37c2b81616af923a7871ad1d19a2cb1",56
"C013809","3dbdd46940d6ed01fac45fe91401adc2",14
"C013809","a24bc4207fe32054c6a202d24a4b7979",182
"C013809","3d8383ac987b8b096c7ac0ef202dd885",11
"C013809","9e051be8b771505c48bcaa451ec10182",11
"C013809","f077a13e3e7baf23a40887511e0d8007",79
"C013809","ac1f1b5f1187bee0f7c6c02b0728f6f7",31
"C013809","57dbd4367341e1c20e5fb3cc360a0f89",66
"C013809","2ab9dca605f9917cb9b5911f55c93e51",230
"C013809","7983faf1f7ce71e39bdaad606c62bc2d",37
"C013809","64c6fdfb3195bc6a4d71cbf760b5b38e",16
"C013809","4253bf81af4b4d9a9e1ab4f1c1cd1cea",127
"C013809","ae19f1b31eaa8bcc3b106375f9a522c1",39
"C013809","8b2afd68fb0524c2267b3e038e07eb6d",46
"C013809","d2a77dd812a87af9ddcde9ae108afa50",46
"C013809","af45e98577df0c8372396c24c096c493",79
"C013809","ebd609ebb52fd179b04a657d09331fbc",58
"C013809","2657ad0cc8b913a86e1539be5877b802",114
"C013809","5f9282cbb8770ba861a18adc2e0c2f4b",18
"C013809","1d5e161ca0f974bd1c4f96f8081b29d6",12
"C013809","13f2dac7bba3dcd62c88ff8e2db3e416",42
"C013809","dc1217df2cdede4f24cbe9d348298f2f",16
"C013809","0df7be7fe559acd1c045dc8a7ceb8793",14
"C013809","df9f318c9faba8173f2cdb5364b1f210",28
"C013809","df1c750919fa524a83b7c8505927432e",19
"C013809","2f3300bc6df385c3e696d64bc42d00c4",74
"C013809","7a2a348cd8e85020cf8f6a745ab6bfe8",18
"C013809","ec5d3e2633b96324bd937fc957b04d26",89
"C013809","71b00dadbe33f8239e7ede52b0eb9c5a",16
"C013809","1a384eab0087503560e19814ad080bf1",13
"C013809","e63e341bffa30cf21f9f15e45da37bc2",14
"C013809","681a7f818c8db0aaa91b29d14a433e80",61
