"oligos_id","asv_md5","count"
"C013868","8ce608ce46a08d9096b820318e0295e2",9
"C013868","75678831a5558403591be688d221513c",568
"C013868","42014164437ac205ed22049374e98b85",592
"C013868","f636c60d21091835cb67275c565c58f7",19
"C013868","56aff4b24c13cbe5b62a55992281394a",14
"C013868","988a32a3804f8e83853648f2fad260fb",12
"C013868","0720260e138c007da6fdc6c64921d13e",12
"C013868","3d9c44ef1ffcdc3c9aab85648e0b3f94",22
"C013868","6eafbfac7a96cc26d411b2c0ea6b8709",55
"C013868","2fb0af315d3116cb9cf824d7296a633a",29
"C013868","af55c23db0bbb115def71b98fec327a2",20
"C013868","ad063061d57bdacc1d0204b6b7f9ccba",48
"C013868","b9a96091a54c8dd27ef484eab2b9414a",23
"C013868","bb65f118e3ec631eac9f917d685a614f",17
"C013868","58e2c54070ca948c7a08729afdde95ba",21
"C013868","8c81a5cabc367a5260e530dec72adfb9",14
"C013868","289e76472eb7c14b07763178d856739f",16
"C013868","d9807dd91aa5c819ac3f1d9f34592489",7
"C013868","c9ed2defd59ca84c18a05fbfac8d8603",10
"C013868","22c7a951636718f9c304088c194c39b0",24
"C013868","888b6f8d5125b59873c8eb5a7fecc8d8",14
"C013868","e354437753e731d6f953137bed668c08",18
"C013868","1ead59b427a3e3efb3328cdc4d1e52f6",12
"C013868","4851645156b6745cb09ecb52961df0e8",17
"C013868","d56f98ee71684769d12fc4c3fb33bbf7",26
"C013868","5d2a91da9f5e62a64f605c25a4a35ff5",28
"C013868","1e4e20f2719f99dfd09de4d38087f695",16
"C013868","8147636bc1805847d400f8f33d628e01",12
"C013868","cd89db1b4162ff8cdc11900f26fb3f2b",92
"C013868","6c496d5a0c1da5a3a0d019f27d97d464",16
"C013868","981640fb1591d8ad8ad5b6ea6d94b1e8",18
"C013868","2923665c10ef26ff5eab20a7dcbdba09",20
"C013868","a7686bf8ee09e71439fd778bdf96045c",19
"C013868","d6c66f90d489580a2d058dcb24c8917f",223
"C013868","f5b8257e34e26d10774b2ca97a98143b",9
"C013868","e8a22a3b8d6842d2e73ad7a625b2688f",220
"C013868","489a215b072d024f4e320937f958764c",13
"C013868","4eb1158a903a4bc5682727c21479f03c",17
"C013868","4e468b9f328459a9a8d9e9f35073e300",6
"C013868","1f553491efebf8fd8036448e5a444e17",17
"C013868","b8484965aaf405302a6ed3c4088ae541",12
"C013868","c68747d95ce47904617928d7806a6fd9",11
"C013868","68fbc10c856251190d161f3fa19ff0ec",21
"C013868","0d0931a93a16261aed525c98b48f9fe8",192
"C013868","33fcced0e4799ffa77a17c7dd38a79c5",9
"C013868","a1f318eacd43a501b257ec13e2339711",13
"C013868","042f3762984f9f3261f0b28e58710bd0",67
"C013868","b2ba36ccfbff9553cf8f03a74bd1859d",8
"C013868","1e25da2d2afa22f02e66b5d44b24848c",160
"C013868","fb1a094c44aaf963a2d7baab247967e1",28
"C013868","37693b21b0c5a78fa58f063e5f97dd94",28
"C013868","127cd10022b5570d910cf302ad5c384f",18
"C013868","6dba6727a3a4fa458bc302cae9f449b6",141
"C013868","b9ab57e8714d3eb768c587a1230969ba",15
"C013868","efca6c7db9b3328e254c3d31230e00ec",18
"C013868","e652d0cf81d4c01fb458e34a9ed4c622",25
"C013868","3339330b0d2ce8a39a4c77e0b1371516",123
"C013868","39a41aa19d0be7a77a4224f7beb38556",8
"C013868","4e751c0e2bc36d75af6c0cf941de1ad6",10
"C013868","dbe0480432c7e7fe2433ccbaa0beb51c",18
"C013868","d178f85df8a25843a221a403b9165240",9
"C013868","3e16e8a6f0d9cefad3622ec9f1a5539c",15
"C013868","89547f2207012ad8d4becbd0f01f44b7",12
"C013868","dc156c161bc7240554b29ffd0fee5d4a",12
"C013868","a08cba8aab2392fd598c7adfa44baf94",26
"C013868","1c399927488fb95f087a7c5a30fdf5bf",37
"C013868","16ff69387352416ff497eb89f373ee74",14
"C013868","f962fa268c3aace144ec279cb5815b78",16
"C013868","d9d10bdc5d0e2a1ae5e7d25db25473c1",24
"C013868","fa097c8d34f283beafdc542e4d189b92",19
"C013868","826530a34dffdb4b001b56eefce3008a",24
"C013868","3ecc0926f868546cd6c6ea97ba0d2832",3
"C013868","b8570010d9b36417c649e54895005437",18
"C013868","cfbdf3cb343a5ec3ab9aeb3482d627f0",14
"C013868","4d9c43244667045959242f638e5cf7ce",18
"C013868","d1959168ae381ed056ed9143e1bc421c",2
"C013868","56f13ed069a2f03786aa30a6a5702c46",3
"C013868","f3fe3ff7255cb4064df7b2ffccb2f6bd",5
"C013868","8827d6d0f22c70da5f40b1920173c690",54
"C013868","d1d7dec41e808dc08f8f7363e413b57f",19
"C013868","75d247eca1b2abd812a730189809acd2",7
"C013868","f502cda96d7eef415e107e21b703f199",55
"C013868","3b04b9312a28a996d1a50fab407cfdc9",52
"C013868","3f8be02f6666e648c3e1b60b190ea5e2",36
"C013868","99dfdf65f5caa7dde36b690b0dbbdcaa",18
"C013868","d0907d1e1e7aedd4f3630875a4d6e492",48
"C013868","d37cfc1c8a6174fbbae548649cfd97de",39
"C013868","db32c1189758e8648e2ef55e8e9b8f19",43
"C013868","a7cc163831a2131ed4c641b2977a2f7c",40
"C013868","a409f1472615114b92f8a62e7a0e9e17",40
"C013868","aadc1623f0b25a3571586ac19406d243",6
"C013868","994d6e94cd4fdf822fca6af2b633630e",21
"C013868","9191d6b24ce8b6ce938cb998cf23e417",38
"C013868","2930cdee840bb676f809097095394b2b",22
"C013868","0cd4dd767eb4e8ae7817eed528bc41b2",37
"C013868","bb2310469fd7774acc0942cc63225709",24
"C013868","15214cf84e454d2eb733c232665926ff",23
"C013868","e07fba94f874c69e76282a936647e53d",8
"C013868","7f6ab1be28a3ecd15fea86508d0ede57",35
"C013868","bcb37edb16c90b1983daee54467622de",34
"C013868","16e436b716d86abbbeb15469039b1f69",10
"C013868","4326849fdfa8086fffc6e0465aabf9be",7
"C013868","2a4a8f811d375b958c666937f255a902",32
"C013868","30141125a2192298f26d763b4bc96817",17
"C013868","bbd8b072df87d23de4c3668685789a6b",31
"C013868","27dd1954c2de1ea35c0c95b1c49d6bfd",20
"C013868","a97f5ea0a814ed46506ffce4a59c1d36",7
"C013868","2f1dddfb59f01d17cd9720b4315c86aa",30
"C013868","46715c6b4b7cb2a267f35a8bfce68feb",10
"C013868","96af3a1c5f2ec1343a8c044f02b9ecf1",22
"C013868","c849b60deee0bd81ae3c17cc38bb6ab1",19
"C013868","da1ea113d595b6e99ae5d9508be315a4",7
"C013868","0dd8feec0486bc73e137cd8fbabfa03a",26
"C013868","ecf1849d50f5efc5bdb8be8b4318a04a",25
"C013868","84f38ce1079c6c59327b33f69a271b41",6
"C013868","945ff138ee07b91c225e446ceddf8b4a",24
"C013868","81841b6e2610fe2f35257061152fa0d0",23
"C013868","070fa29977f805abf99bc8e256cdfe12",22
"C013868","78d4154aef422016768a01ccf8b34d88",22
"C013868","24a5e078f83bd3e6af52e56030d0d578",22
"C013868","f3547b9e77f991f4379db947d76aca53",21
"C013868","de0494fd16d9a3224643d916bdf4af91",20
"C013868","9d380a83ce1c209b55c94d07480a5ac4",19
"C013868","e08d2eb4b87f75c00704d49a79bf7c82",8
"C013868","60f4bd889523cccf7d1730befc221546",17
"C013868","c92392c3ede398db35ccf58d74cd5144",17
"C013868","5537460ba64ea4baea6650db899ab218",2
"C013868","1fab8f034301d3e1668b0c3274b284c0",16
"C013868","ac332f4f2ad266c86bf44d746b31a8f7",15
"C013868","cbe86b7ead509122364114229e905da6",15
"C013868","c7949e035abab11e6178f0906931fd6b",14
"C013868","0495e3f3ef5a239f15277da1384fb09f",14
"C013868","d7f2191c23be170000e75fc55fb2822d",14
"C013868","2b72678d5731add26aaaaf7f18d26b3f",2
"C013868","1602f64bd49bc09349a565dd00727c3f",12
"C013868","1b73e244ec4ca076cb9dedf88a4b9c28",12
"C013868","2a1bd12ccc2d805b482f30eb620e5dc9",12
"C013868","76acd8921b01091164b3365e5c070095",11
"C013868","ace44ff41627eabd9565cf5ceb772d0d",3
"C013868","2310acce0cb86eb9404d4217ebdf66c7",10
"C013868","65a181cec989914d3326e9409928fa7b",10
"C013868","885e301439ad4e0abbefa6f697e637e0",10
"C013868","48daa9ee5f4d5c16005e3c8d177f955d",10
"C013868","a2aaf1c63c505ffaac8f74f631b90584",10
"C013868","fb07ca0ebea6f72c7eeae5c8a777ff1b",4
"C013868","649fc812c7442e7e80b65f27effddf25",9
"C013868","795226507a47c5a8b441b11c4442e665",9
"C013868","0fb6e3b70f8415181a8bf3532c1cf749",8
"C013868","1e3ee26c1e5f603fd9b0171428ab26f9",8
"C013868","7f1a5719dd541f1eb267ab9af5bdfe72",8
"C013868","b6720b632113a6ade3b6edc12bb4d871",7
"C013868","9415384f1f0976494ec0406c4d47a350",7
"C013868","a6fefc4d826c75554e9cfe7ed2c6ccde",3
"C013868","81838e7c5f9dfd30fb6633930f57d4fd",6
"C013868","9e087b55bdcfb8d9c7452a790d23400a",6
"C013868","d90058e398efe572a527ddc96008eb64",6
"C013868","d4403cebc553be7aaf0dd40446c7bd75",5
"C013868","f16395a92fafeca6e212d5b6da811b74",5
"C013868","6563ed87cd72c47ebe701dd92b4db0d8",5
"C013868","ef09120a11d729fe1fbee8eef6d25672",5
"C013868","b65674dc1e3f5f7e51b16c0c5ae8bd69",5
"C013868","55194bcfe7fdaf764411ddc95ac742f1",5
"C013868","27bea15b0c14242d77c9782b4114733e",5
"C013868","8f347d83213c20c72148cdb85aa88f5f",5
"C013868","9c9fae8274d731f91bfc0361e8ebed56",5
"C013868","568ca5c99a730d7cefe3f9e4f0df7818",5
"C013868","4a097d88bb5f2fd2e9a48fde034636ea",5
"C013868","13065934b863aa21ae3b9cc43e87e53b",4
"C013868","c6df6985bfbe992d88aeaa2399f931b9",4
"C013868","c7d6c3320a9288081fdd223be7d20448",4
"C013868","682f956461b5909db9e783a8da689e78",3
"C013868","2653a105305e0063ae4f2dbc763c43fb",3
"C013868","927693c10aea74d72b0cfcfe4050bfed",3
"C013868","ea83e42f39474547aa44d6221cf88032",3
"C013868","412d354cd06916f8c0e5b690b2504788",3
"C013868","0ada178120e387384ff5787ec454ac6c",3
"C013868","426649cc91aa02747b1e8a723adaf7f1",3
"C013868","dadc13c43c3034f4d82c226e29698958",3
"C013868","350b7507bbf507ab8b290cf7e7f313c5",3
"C013868","4b0032ae04a0980967a11f9d8a85107c",2
"C013868","462f1f01878492eb80ab9dea19da4e70",2
"C013868","59dfb9c8c73e8d4a1b3f22384c1d931f",2
"C013868","eb388988b6d759f906c40497159896fa",2
"C013868","b679ffde891f4f2fc7e9745237b5e297",2
"C013869","d9f6dae59e085f8c5ef3fd45fcfd271f",3860
"C013869","ff4168f7dcc985c792c8d4ba79ca410e",2979
"C013869","086e03b8b3b3aab02a74bfee48279145",7529
"C013869","22906dbbc966f0b092d8930fbf844b36",5740
"C013869","1eeb84bdb0f4c9b676a349570510da80",5519
"C013869","3e284a23c7e3951c79a8fc7840b58e1d",5207
"C013869","e980674deef10b8eb25f03073b8a876d",33
"C013869","4341830a92aacecc15fda36fdb3f894d",128
"C013869","a578695a6ce9b9ae43c22aa71e44aab5",1477
"C013869","b9ec8c7459ca9383e76b6ca9b415ade5",1200
"C013869","0df7be7fe559acd1c045dc8a7ceb8793",42
"C013869","dc1217df2cdede4f24cbe9d348298f2f",16
"C013869","783aee24cbdbce7e111cc6d05e5348d0",1400
"C013869","5e0eda046447a51941b516476494eb49",93
"C013869","c63fee580dc2ab4930311598ced1d31c",107
"C013869","f1e76caf67a9cf8ecad55288e78992e2",45
"C013869","635c747d1aecc4045716d96334169bc0",1263
"C013869","52ff8efa6737ad51930a68dbaea8974b",381
"C013869","1f65b5fb8869acfa36b690ba097a7882",3
"C013869","3f279abfe07648d45b1b6da4a0ef5ef8",356
"C013869","df7c1a04e127721f10462730ee129835",178
"C013869","17cb9f6d8a350ac88b4d09304c56e269",219
"C013869","811c0d191c5f3982b92813671a8379d9",26
"C013869","229138bdd7d280236427a8e8c0b5fb8b",521
"C013869","4bd211cbcbe46dcacc41ad67433c789b",548
"C013869","e31a4d211f33dc5810ae54f9d4135e6e",515
"C013869","de593e9c4dfe2bcd3bd5bb39b0d9d8d1",28
"C013869","83ddd4f903918cc10374dde62b3a1eb3",305
"C013869","f8fac284cdb47372db1771ff91901f18",432
"C013869","c8cbf77ec7c350addcde0b8cc85d38e0",427
"C013869","8e5d5ea573f589810c4e0ee553cc29b8",492
"C013869","3a47ad4b33c086f26eea8e258ec76698",280
"C013869","71b0fdcbe1190a49a747e9d0d30e8be9",16
"C013869","eb6e557cfe22d37e8352511360e98547",33
"C013869","dd6063c0003a6c0d25bf5a8914770a18",7
"C013869","f926917fe99bca15c4b5844a4aec4a13",35
"C013869","a64c6c2abe1c1a45c22a2a2e1dab3126",434
"C013869","de9b13854a2089f5ba7bd46e6b11f6aa",367
"C013869","487659277ad5def65c25caccc9df8dba",562
"C013869","29ebabc5385e9fdebb6addbd8e9639d5",126
"C013869","cfa0e5d56bcf6ea68f4d852d90cf1a4c",136
"C013869","8d681ea332141fc727dbc965c736c040",557
"C013869","a168cc365c5aa0b3e54939520e0babfb",263
"C013869","919e35cff4af814b76304c49f5107f19",111
"C013869","37ec481596056d438f754a58f31a0b1c",386
"C013869","5ad82c92d61d894575b9b166743f67cd",118
"C013869","a5ff7c3f61dc586073af38e0918936c3",145
"C013869","76c223d5ee1f6e0538666467d724dafc",336
"C013869","0ff811a8fbf2dc39f328716c04ddaa6f",242
"C013869","c9a4c820979c8dcc826bffd02af9a151",293
"C013869","39bff7ee94907d997b0193107ed55afe",290
"C013869","40cddab84dfc30c529cb2b16b7c3e3cd",114
"C013869","b951d5ff72232e053249f7b78d41a911",68
"C013869","ec730838e5ec3494644dbc978eeb3b06",216
"C013869","11c4c95526ac4cf652053d40980c03fa",197
"C013869","a5457aa8792c14c5aa719f533dea7dea",80
"C013869","56b7ac679ca96cedc4ea25826bbbd056",74
"C013869","a433f8831ed274a4e108335a4dbacb42",367
"C013869","f244166d142d724695ec3dc68932ee0b",43
"C013869","9ceb8b24cebd5a1ceea45507f2a15c01",186
"C013869","88ff88bae2b7c6e4078b25719cae7da0",164
"C013869","3db9af69aed5d5b30f60051aeaae9813",16
"C013869","86c12c9ac8c88fd5a15aa18d8e728807",14
"C013869","4f6b8098770ddb1a03001b1760770c98",319
"C013869","6ab9bbcbd4ea577b126e62b09372b1b0",964
"C013869","905e11a8eea57bf3e99943efd6a93b20",178
"C013869","47876d91c863a60d65bc282fcc0176d4",47
"C013869","caeac88382ac46c6b91f012899e61df3",290
"C013869","75178890a3690fb184b441a1a55b4e3c",302
"C013869","e4cd625f541b57173288dabf59141322",42
"C013869","110ddafafff3a28bf30fa491245965a6",238
"C013869","d37f36e6d59d8cbdadb7c0cfda0d4d38",29
"C013869","817082870b394805a5041d87dd09ba13",850
"C013869","3c3dd1920c0a929b82d8f5c90c8a7e8b",148
"C013869","d278d54b2a182c59ab52865ca2ecf964",263
"C013869","78cf67b271bdcf1027a55dcfdb439f49",228
"C013869","6a4a331558040c9bc388ec6cc67e7c50",238
"C013869","7e5c384bc4030321d0d2aa1c86bea851",67
"C013869","153311f3f94ec149fb76d4eb5c3d661c",64
"C013869","11cfc23849159b5fe6fd6fb3a543abbe",265
"C013869","5a066f870ceab7f32f8c56efac1754f3",7
"C013869","cd6d522522d6afd9b513211d15ad5f49",1007
"C013869","d156e881935e48a7eff137f7133cbbbb",188
"C013869","eb51ff3c03b8e2491912884e2b99ecb5",14
"C013869","28807698048ccc57ee4368b22f508ef8",62
"C013869","60d093df02249ffdd64573daa30fa346",315
"C013869","e9638122e5609bd085f7898331f8222e",23
"C013869","16151df2e965ce1768c2e0e8f5c0dac2",60
"C013869","4b47d012c923e0de26b7a25953c1334f",205
"C013869","4617357625f7cd0cca1fdf0fa2ca65f6",319
"C013869","9f1a3f7cade83f4cd108fd0452936dfb",872
"C013869","e9bfd92cd7ebe540272e59f57aac4759",58
"C013869","c9f50a0357675f550408fd440c204683",444
"C013869","3d9139169abbf57463c48d7da29737da",397
"C013869","ecd60f576373e90acde1e7912d2d6da4",6
"C013869","05a819ff579f5e2837ab9a8829a06465",54
"C013869","45d8d1b7497551eac190fa5b7f66272b",286
"C013869","0bb5e2771d358e6b33c6a163026723ef",53
"C013869","562b615787188bcf0fb14bdefc959d66",420
"C013869","9db0f15ff6c904f13533c65539529829",539
"C013869","01eef3dbad8ac2c5514aae9a90184281",58
"C013869","d4479476313460f830050a5555d6b723",80
"C013869","a24bc4207fe32054c6a202d24a4b7979",52
"C013869","a4435647e7de547997d640421394a4d6",72
"C013869","de9b2062dcbe679b462dbc529dc134b6",11
"C013869","6d2b3b9ac4fc1ff308b6f70b764c76fd",264
"C013869","0f8d4aecc286525aca2af07ae1c48b52",458
"C013869","a2de852b54768c56e1570d7d81dcdd40",304
"C013869","6edc319d5b7b95dcc79bc3f7eed300b3",161
"C013869","1a51e84da96a6068b0bf33f192b224ad",33
"C013869","19193df88550274e54bc73a8744293b4",744
"C013869","ae347e3c5b3a598c4b5a14109985f8eb",339
"C013869","affd40651658ad209f7745a1596ecc0d",16
"C013869","0a161eb2cb86d8a78d36c3d4f4a12a53",128
"C013869","ffdac4d27b2bcef29764709fdba88412",325
"C013869","f75540faca7423f264743d65c499cdd1",2
"C013869","2ab9dca605f9917cb9b5911f55c93e51",36
"C013869","54f2ce4280e1ec616bf785148c5af405",14
"C013869","1f4e5804af1c0b93f3102e4e88060ca3",32
"C013869","554de4f72934ff2f9a8773f80bbc850d",659
"C013869","7dae0edd6bd6be94622339f8882a0978",36
"C013869","8a5454c097394fbef4cd6fc5a3768300",17
"C013869","407c68ac8e0bf3e7c5cdbe124ce6ff68",36
"C013869","c76abb9efea29b546d5d7116f7534fff",9
"C013869","e501158cfb380aa413b84b9efac06fc6",7
"C013869","9cf02569bb77e654b9aee4df6e5668d0",56
"C013869","054f65da669ac1814c0345e457ff93b3",105
"C013869","d3188b662952e0917980d8dabac87192",72
"C013869","a097907bb7040b8ff24e6dae91108e57",14
"C013869","872fdc392d9f9fe7946cb10a49b1446e",61
"C013869","c337d84150c8dec5db06d7e729650db6",66
"C013869","a8a404f2206dfa0c26cd9912f696f2ba",180
"C013869","ff626a73d943144fd45821fdf9443ca5",161
"C013869","0590c5d4d15cd74838e48e7d64127b31",97
"C013869","70d21650aef9624c725fcbd46d9c7cf9",44
"C013869","40b9cf4bb09dbfb87296e00d30b1162d",143
"C013869","fc84a63da27724ea0fa34f1001551ab4",10
"C013869","e326d152fc59493e2c851ec1c6def855",48
"C013869","77f711dd5f962be01f2c8cbe2c9fdcee",148
"C013869","f5d49d4c17c4bf7858c170fcae2956ac",104
"C013869","c5498b3cb98b2304a07fff11edec1a62",15
"C013869","8052db60f1d703aaa8fd15a38b267644",6
"C013869","2ac791064085537aefd7209b9c3bcaaa",5
"C013869","0cfe17eb8769cdb0724ffd25952b1da6",2
"C013869","03152a4b116dd8901e1cdd13423129f6",65
"C013869","9b281647311aae85b0901f62afdf427d",152
"C013869","391f1976bfe0c51cfa33b6a1b1d91451",24
"C013869","6744cb6b2f45fc5bb7922053eb01b259",156
"C013869","57dbd4367341e1c20e5fb3cc360a0f89",17
"C013869","f00c5b924bc30c25779e4f79df7146fb",21
"C013869","f8e006d2a15508dbddd122c08633f9ce",9
"C013869","c275dc32fdf74faccab5b5055d5fdfb4",7
"C013869","cb49497358ffff111ac17970885e2542",10
"C013869","878badb02bd9045d152489109ea52182",83
"C013869","a82ca62390c539053c5a7bb25d803689",12
"C013869","0853800deb7219feffa64c42e0067a5c",8
"C013869","81617bc5afd566dd1b7692b7ad572855",32
"C013869","5af3f0e84eb1693c4afa232fc0611fe4",67
"C013869","d47824a3725cc32f69736842eddd4b5e",46
"C013869","49cd1c63896b8b29150b46e140a79f64",103
"C013869","b2c5c4b37985fb67dac6c12e8546165d",29
"C013869","dda2b54fa596f9019bb15e8b4f30df0a",79
"C013869","bb2efd2291d2175492332fe95ce6ffab",63
"C013869","708445b398b995c0e6673cf8a23d3577",7
"C013869","461cf447c2a982126ecaf941fa6266f2",38
"C013869","ce4c3fd7f137597e4b8310c4f4dfb9bf",26
"C013869","ac8aa62507312329b53f68514f15c49a",31
"C013869","f7a9e9a83b79b1ea504d32da2d8290e9",17
"C013869","777bff0def71109a8d78b5ea77e1fea1",12
"C013869","88be5bb7bbe5f3e52072edce67b7a7e4",91
"C013869","b348ad20759d2ecb6dea7e963d6bdb82",14
"C013869","66e5ab8ca23b8b7332531fed43a1067c",23
"C013869","078f34a07d7c5fe0f9aae7a5a8df94e7",68
"C013869","64869571ca106b71bf92dea24689ba7e",52
"C013869","fcaa095cef042fab3ccadcf1bd6fab43",26
"C013869","64b5ea12e800f9fad9edff4d2690bbb8",36
"C013869","029a1a5df217ca34df7abd11b4134e59",12
"C013869","e6b70d3e5b988f4b4e6785a7c8c317df",20
"C013869","5b994d0ef27e55ae291852b2ae2dabf2",27
"C013869","0143a02f9ec07cd969397e13b0ad54aa",93
"C013869","145dcf3681aa838587d05c44db8bbd98",72
"C013869","c2ffb2aefdb7fdff5972b38750c2acd8",15
"C013869","a37c2b81616af923a7871ad1d19a2cb1",63
"C013869","a2ea1219d9a87813b350feb0b848edfc",98
"C013869","5d09b65787d1267d8a93431b4d20670e",39
"C013869","95041e849190e6ceea56df4104fb3058",21
"C013869","0493057e10d85b7d407bb84880d7fa34",83
"C013869","f077a13e3e7baf23a40887511e0d8007",39
"C013869","e41ee592377ec657dd4cf5eac86f89aa",8
"C013869","67e0a76afbdbf48c28e6ce12772b7151",44
"C013869","68ee630dde23de6b04f0bcb754fe1c4d",22
"C013869","6f27be6bda273b409ea46f634da03533",17
"C013869","bee3121130bdbfe3752dfb0b8263cc85",31
"C013869","71b00dadbe33f8239e7ede52b0eb9c5a",108
"C013869","2c1271ba16d82a953ce587ae2bb30c05",9
"C013869","9f11e117b1e8ee0534997d1dc4fbb2b9",39
"C013869","a804e94b37daf89d9be3e7429ab22f5e",18
"C013869","8b2afd68fb0524c2267b3e038e07eb6d",18
"C013869","73cb9b06154d25f03b47016fb117e4d2",22
"C013869","9d5a7e0b80073485319cfb9cdfbbec55",162
"C013869","5eeaba8041761f3c69371f109c109003",63
"C013869","134e5f52c8f56263d0c402d04b7fa4d6",58
"C013869","65851f35b12117493e80528922acaadd",22
"C013869","feba9116b976ca968f8eb62b3cd694b5",41
"C013869","01265a83309689d4815afdc6b19b5e61",27
"C013869","f1d185e0fc326411522e98005e87612a",111
"C013869","fab516daaafbd0eb9a8d1b646f055537",22
"C013869","9e051be8b771505c48bcaa451ec10182",21
"C013869","ae3b2a6424b40b670496cb30f0e5e579",53
"C013869","c447e8862a71fc304db457db4c81c78c",132
"C013869","c32b702567f86c416a74ad5ef2b81ac5",20
"C013869","2c61c4f7308e6869e82df76821b97228",48
"C013869","23bef5626239d71a123b23a91708ad8a",22
"C013869","492fca287683bf583eeb5f8b153f0022",42
"C013869","104a1c8c1d786a53b91015a8452105ab",41
"C013869","e1c8eeebd1583c4e5f5ebad69d4152ea",14
"C013869","af45e98577df0c8372396c24c096c493",29
"C013869","18e4c7b40075340794f5cc08f5ea96da",2
"C013869","2dfc74bc3081f369bcabb2cc46b01567",24
"C013869","85f3ea9a4aad47a6211f799e67602299",29
"C013869","16ad4ab708c726baa6608b4b5726b5cd",10
"C013869","5c4ff39b1a8ab21078877af073d3a71a",37
"C013869","45db7dda081716ffcc557f1161a9abc5",12
"C013869","32538b1ee435de0882e1cccb0c560f41",66
"C013869","4c8037f8b96cba70837e2dbf114ed555",16
"C013869","e5d0710bf935e997b6219d20af40542f",11
"C013869","ec5d3e2633b96324bd937fc957b04d26",28
"C013869","5f9282cbb8770ba861a18adc2e0c2f4b",18
"C013869","ec9bc5eb0b2f62b02f4d0e85743771c1",5
"C013869","42496d15fcf5db3d1da4211da54c8850",14
"C013869","1d5e161ca0f974bd1c4f96f8081b29d6",5
"C013869","1bac0ca48c588493b54aa52318977e7f",2
"C013869","d2a77dd812a87af9ddcde9ae108afa50",24
"C013869","1a384eab0087503560e19814ad080bf1",4
"C013869","67a230332ccbb8f4c1a0be41b3f12b93",16
"C013869","ac1f1b5f1187bee0f7c6c02b0728f6f7",22
"C013869","23adc58a62f0e985eb62fdc589b5bc2d",6
"C013869","3f0077275a2bfb10ed4df31d5aced3ae",54
"C013869","cbfcf504efbc04f115e80d38656d1b11",80
"C013869","55be45d0215a655cfb10bd26f5f3110b",11
"C013869","13f2dac7bba3dcd62c88ff8e2db3e416",14
"C013869","0173407a5eb79c4829e55f4132975052",25
"C013869","ffcc861ea514aedc03bcba5da7782974",53
"C013869","402b454d5f123f9eae31a0fbfd5ccea5",62
"C013869","689cf084aa7981a15086c7a1622a913c",75
"C013869","b4d56ba15538de1bcd017a22e5065897",33
"C013869","7983faf1f7ce71e39bdaad606c62bc2d",20
"C013869","edf94e10dea3ec020ae0cd8b6eb2569a",167
"C013869","08f71b328b50c262bfc480e2085c39bd",11
"C013869","250e9323796f19a209cb1a73dfc1c297",10
"C013869","4ef46c1f42ef17fcb337b93df78987a1",21
"C013869","ffd7c916296e9799cc65943bc92a5953",164
"C013869","b0972a7adebfc50cd8e96340ad02c9e0",19
"C013869","aec7a5c93f61a85e47396414326ab73c",6
"C013869","f9652cf7de8ed58d37f14f3ce6cbb3fa",17
"C013869","8259e23009a792f0aa43d4639cbe0cda",23
"C013869","0dc2d27bd9cdd5919001eec1645f4a53",12
"C013869","6584afc1792608753c933f707a37706e",57
"C013869","77a93da48990ef95372ed8bb352d983e",19
"C013869","e3dad9cfd6784aff38b034f57f2a2d9e",33
"C013869","a5718641e660d5a27303aa8371dc6a39",28
"C013869","185b5a75c549e533943ae80cb5fdb01b",9
"C013869","5f7d38398f79e418a028fa97d4386a76",22
"C013869","890a0b4689a9c19a715435d1d298fb22",16
"C013869","df1c750919fa524a83b7c8505927432e",19
"C013869","1c0732832c27162ec4e7e1ec75801135",40
"C013869","6220572b9ab31a03ffbbaccfa4ecd355",20
"C013869","c448a208342c9f0e4e2bfc6b6dfdbf99",12
"C013869","4ea84e3224e2c36a84ddb0ad2e86b554",29
"C013869","8895bbc83d3a960106c5deec31358559",17
"C013869","df9f318c9faba8173f2cdb5364b1f210",13
"C013869","b0d9e13edf8a29088eb42e949427c8af",31
"C013869","e315768da6828901ec914ca54f8d3d83",47
"C013869","76fa8b48b62954f4959c441aac166f50",128
"C013869","865a5368b50efef52e8db06cbd3934c0",14
"C013869","fa3a99ae9af3447ed04d980ec9fd67f2",36
"C013869","c3c0ff291fe6d0bfa71840b7e5f5cc5d",34
"C013869","fb060b54081514118baf8cc22f25aa74",19
"C013869","6bd85d76db9990fe909231b3399a1382",45
"C013869","aad8ad52908d8d8ba9b8ba6feec3799d",119
"C013869","7a2a348cd8e85020cf8f6a745ab6bfe8",7
"C013869","7e97bb88b4e9d53e72c3ab8191250c16",43
"C013869","406bed91c6e6e447ac4c54ac2c402447",19
"C013869","c2cff1b4d1857f77cc2ec55d21871eef",12
"C013869","8121f4b767b666c50227e14cd4a1d898",15
"C013869","def36cced228ff26044aa643faa1be30",32
"C013869","e63e341bffa30cf21f9f15e45da37bc2",9
"C013869","bf99cdd54cefbadb4bcae43688ae71ad",4
"C013869","d6e401ad002ab6b8faf24eb950a95d09",20
"C013869","ad3f0595f7bbc9f110156e46e9680668",78
"C013869","4093ab4ea6149bffb9941d3eca6aec59",11
"C013869","a837b135793631ef9d4c3354d15358c2",78
"C013869","79ee416b12f5addcb4ba206102a5b8cf",4
"C013869","b90ce6ecff8952325b9da232fc7d7416",27
"C013869","d46cfaeaccb41604a95ee74cb9369ae1",14
